Bias motivation,Incidents,Offenses,Victims,"Known
offenders"
Total,"5,928","6,933","7,242","5,814"
Single-Bias Incidents,"5,922","6,921","7,230","5,808"
Race:,"2,871","3,407","3,563","2,733"
Anti-White,653,728,754,680
Anti-Black or African American,"1,856","2,263","2,371","1,747"
Anti-American Indian or Alaska Native,129,146,159,108
Anti-Asian,135,158,164,130
Anti-Native Hawaiian or Other Pacific Islander,3,3,3,7
"Anti-Multiple Races, Group",95,109,112,61
Religion:,"1,031","1,163","1,223",682
Anti-Jewish,625,689,737,393
Anti-Catholic,70,74,75,72
Anti-Protestant,35,42,47,17
Anti-Islamic (Muslim),135,165,167,127
Anti-Other Religion,117,135,137,44
"Anti-Multiple Religions, Group",42,51,53,25
Anti-Atheism/Agnosticism/etc.,7,7,7,4
Sexual Orientation:,"1,233","1,402","1,461","1,514"
Anti-Gay (Male),750,849,890,975
Anti-Lesbian,160,185,191,174
"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",277,317,329,324
Anti-Heterosexual,21,24,24,20
Anti-Bisexual,25,27,27,21
Ethnicity:,655,794,821,743
Anti-Hispanic or Latino,331,418,432,418
Anti-Not Hispanic or Latino,324,376,389,325
Disability:,83,92,99,77
Anti-Physical,22,23,24,23
Anti-Mental,61,69,75,54
Gender:,18,30,30,20
Anti-Male,5,5,5,7
Anti-Female,13,25,25,13
Gender Identity:,31,33,33,39
Anti-Transgender,23,25,25,30
Anti-Gender Non-Conforming,8,8,8,9
Multiple-Bias Incidents,6,12,12,6
